"690088";"codeine / menthol / pheniramine / phenylephrine";
"690089";"codeine / papaverine";
"690093";"codeine / phenylephrine / pseudoephedrine";
"690095";"codeine / phenylpropanolamine / promethazine";
"690096";"codeine / potassium citrate";
"6901";"methylphenidate";
"690101";"codeine / pyrilamine";
"690102";"codeine / terpin hydrate";
"690105";"colistin / hydrocortisone / neomycin / thonzonium";
"690133";"hypromellose / naphazoline";
"690161";"prednisolone / sulfacetamide";
"690166";"promethazine / pseudoephedrine";
"690169";"propylene glycol / sodium chloride";
"690185";"quinethazone / reserpine";
"690195";"acetic acid / aluminum sulfate";
"6902";"methylprednisolone";
"690201";"acetic acid / desonide";
"690204";"acetic acid / oxyquinoline";
"690205";"acetic acid / salicylic acid";
"690212";"acetone / isopropyl alcohol / polysorbate 80";
"690245";"benzocaine / bismuth subnitrate / cerium oxalate";
"690246";"benzocaine / boric acid";
"690247";"benzocaine / butamben / tetracaine";
"690250";"benzocaine / calcium carbonate / magnesium carbonate / phenobarbital";
"690254";"benzocaine / cetalkonium chloride";
"690261";"benzocaine / chloroxylenol / zinc oxide";
"690263";"benzocaine / clove oil";
"690267";"benzocaine / ichthammol";
"690268";"benzocaine / isopropyl alcohol / menthol";
"690269";"benzocaine / licorice / menthol";
"690271";"benzocaine / methyl salicylate";
"690276";"benzocaine / phenylephrine / phenylpropanolamine";
"690286";"benzoxiquine / ichthammol";
"690296";"cresol / formaldehyde";
"690300";"cryptenamine / methyclothiazide";
"690312";"cyclopentolate / phenylephrine";
"690313";"cyclophosphamide / mannitol";
"690316";"danthron / docusate";
"690329";"resorcinol / sulfur";
"690337";"salicylic acid / sodium thiosulfate";
"690339";"salicylic acid / zinc pyrithione";
"690353";"silicones / starch";
"69036";"rufinamide";
"6904";"methyltestosterone";
"690411";"benzyl alcohol / sodium chloride";
"690418";"betaine / protease";
"690419";"betamethasone / calcipotriene";
"690448";"bisacodyl / tannic acid";
"690451";"bismuth subcarbonate / kaolin / pectin";
"690452";"bismuth subcarbonate / morphine";
"690466";"dexchlorpheniramine / dextromethorphan / pseudoephedrine";
"690467";"dexchlorpheniramine / guaifenesin / pseudoephedrine";
"690474";"dextran 70 / sodium chloride";
"690492";"dextromethorphan / terpin hydrate";
"690527";"sodium bicarbonate / tartaric acid";
"690608";"bismuth subnitrate / calcium carbonate / magnesium carbonate";
"690610";"bismuth subsalicylate / calcium carbonate";
"690637";"boric acid / zinc oxide";
"690642";"brilliant green / gentian violet / proflavine";
"690647";"brompheniramine / codeine / phenylephrine";
"690677";"dichlorotetrafluoroethane / ethyl chloride";
"690679";"dicyclomine / phenobarbital";
"690681";"diethylstilbestrol / methyltestosterone";
"690685";"dimenhydrinate / niacin";
"690688";"diperodon / hydrocortisone / zinc oxide";
"690690";"diphenhydramine / guaifenesin / menthol / sodium citrate";
"690691";"diphenhydramine / hydrocortisone";
"690692";"diphenhydramine / phenol";
"690693";"diphenhydramine / phenylephrine";
"690700";"isopropamide / prochlorperazine";
"690702";"isopropyl alcohol / salicylic acid / sodium thiosulfate";
"690713";"kaolin / paregoric / pectin";
"690733";"lanolin / mineral oil";
"690737";"lanolin / mineral oil / petrolatum";
"690740";"sulfacetamide / sulfur";
"690741";"sulfadiazine / sulfamerazine / sulfamethazine";
"690767";"tetrahydrozoline / zinc sulfate";
"690771";"aluminum hydroxide / magnesium trisilicate / phenylbutazone";
"690787";"aminophylline / ephedrine";
"690788";"aminophylline / ephedrine / guaifenesin / phenobarbital";
"690789";"aminophylline / ephedrine / phenobarbital";
"690790";"aminophylline / ephedrine / phenobarbital / potassium iodide";
"690792";"aminophylline / phenobarbital";
"690793";"aminophylline / potassium iodide";
"690802";"ammonium chloride / antimony potassium tartrate / ipecac";
"690804";"ammonium chloride / chlorpheniramine / codeine / phenylephrine";
"690808";"brompheniramine / dextromethorphan / pseudoephedrine";
"690811";"brompheniramine / guaifenesin / pseudoephedrine";
"690812";"brompheniramine / phenylephrine / phenylpropanolamine";
"690813";"brompheniramine / phenylephrine / phenyltoloxamine";
"690824";"butabarbital / ephedrine / guaifenesin / theophylline";
"690825";"butabarbital / epinephrine / theophylline";
"690828";"butabarbital / phenobarbital / secobarbital";
"690832";"caffeine / phenacetin / salicylamide / styramate";
"690835";"calamine / camphor / diphenhydramine";
"690836";"calamine / camphor / pramoxine";
"690837";"calamine / diphenhydramine";
"690841";"calamine / phenol / zinc oxide";
"690847";"diphenhydramine / tripelennamine";
"690848";"diphenhydramine / zinc oxide";
"690855";"disofenin / stannous chloride";
"690893";"lidocaine / povidone-iodine";
"690895";"lidocaine / sodium chloride";
"690902";"lithium carbonate / sodium chloride";
"690989";"aluminum acetate / camphor / menthol / phenol";
"690990";"aluminum acetate / zinc oxide";
"690996";"aluminum hydroxide / aspirin / codeine / magnesium hydroxide";
"690997";"aluminum hydroxide / aspirin / magnesium hydroxide";
"6910";"methyprylon";
"691005";"calcium carbonate / famotidine / magnesium hydroxide";
"691008";"calcium carbonate / glycine";
"691010";"calcium carbonate / magnesium carbonate / magnesium oxide";
"691014";"calcium carbonate / magnesium hydroxide / phenobarbital";
"691015";"calcium carbonate / magnesium hydroxide / simethicone";
"691017";"calcium carbonate / pectin";
"691018";"calcium carbonate / phenobarbital";
"691027";"calcium creosotate / iodine";
"691028";"calcium gluconate / niacinamide / phenobarbital";
"691030";"calcium glycerophosphate / calcium levulinate";
"691032";"calcium iodide / codeine";
"691033";"calcium iodide / isoproterenol";
"691038";"calcium undecylenate / zinc undecylenate";
"691072";"dyphylline / ephedrine / guaifenesin / phenobarbital";
"6911";"methysergide";
"691122";"menthol / pramoxine";
"691125";"menthol / sulfur";
"691129";"meprobamate / tridihexethyl";
"691137";"methacholine / methyl salicylate";
"691138";"methenamine / potassium phosphate";
"691142";"methyclothiazide / pargyline";
"691144";"methyl anthranilate / titanium dioxide";
"691161";"yohimbine / zinc sulfate";
"691169";"antazoline / naphazoline";
"691178";"camphor / Eucalyptus oil / menthol";
"691179";"camphor / Eucalyptus oil / menthol / methyl salicylate";
"691188";"camphor / menthol / methyl salicylate";
"691192";"camphor / parachlorophenol";
"69120";"tiotropium";
"691201";"cantharidin / podophyllin / salicylic acid";
"691205";"caramiphen / chlorpheniramine / isopropamide / phenylpropanolamine";
"691217";"carbinoxamine / dextromethorphan / pseudoephedrine";
"691226";"ephedrine / guaifenesin / phenobarbital / theophylline";
"691231";"ephedrine / phenobarbital";
"691232";"ephedrine / phenobarbital / potassium iodide / theophylline";
"691235";"ephedrine / secobarbital";
"691245";"epinephrine / pilocarpine";
"691247";"epinephrine / zinc chloride";
"691251";"ergotamine / hyoscyamine / phenobarbital";
"691285";"colloidal oatmeal / mineral oil";
"691286";"mineral oil / petrolatum";
"691307";"ammonium chloride / ipecac";
"691318";"amobarbital / ephedrine";
"691333";"amylase / cellulase / hyoscyamine / lipase / phenyltoloxamine / protease";
"691339";"amylase / papain";
"691346";"carboxymethylcellulose / casanthranol / docusate";
"691347";"carboxymethylcellulose / docusate";
"691348";"carboxymethylcellulose / docusate / phenolphthalein";
"691366";"castor oil / Peruvian balsam / trypsin";
"691395";"Eucalyptus oil / menthol";
"691432";"naphazoline / phenylephrine / pyrilamine";
"691433";"naphazoline / zinc sulfate";
"691444";"niacin / niacinamide / phenobarbital";
"691447";"niacin / pentylenetetrazole";
"691448";"niacin / pheniramine";
"6915";"metoclopramide";
"6916";"metolazone";
"6918";"metoprolol";
"6920";"metrizamide";
"6922";"metronidazole";
"6923";"metyrapone";
"69256";"marbofloxacin";
"692568";"aluminum hydroxide / magnesium hydroxide / magnesium trisilicate";
"692570";"bacitracin / diperodon / neomycin / polymyxin B";
"6926";"mexiletine";
"692620";"gadobenate";
"692677";"Wal-finate";
"692685";"Androxy";
"6927";"mezlocillin";
"692727";"Castiva Warming";
"692792";"follicle stimulating hormone / luteinizing hormone";
"692794";"gramicidin / neomycin / polymyxin B";
"692796";"helium / oxygen";
"692830";"hydrofluoric acid / phosphoric acid / sodium fluoride";
"692831";"hydrofluoric acid / sodium fluoride";
"692832";"hydrofluoric acid / sodium fluoride / stannous fluoride";
"692846";"Lamisil Defense";
"692863";"iodine povacrylex";
"6929";"mianserin";
"692960";"amphotericin B / tetracycline";
"692962";"amylase / lipase / pancreatin / protease";
"692964";"amylase / protease";
"692969";"carbon dioxide / nitrogen";
"692970";"carbon dioxide / oxygen";
"692971";"carbon monoxide / helium / nitrogen / oxygen";
"692979";"17-alpha-hydroxyprogesterone / estradiol";
"692987";"estrone / progesterone";
"692988";"estrone / testosterone";
"692993";"ethinyl estradiol / fluoxymesterone";
"693000";"ethynodiol / mestranol";
"693010";"neomycin / polymyxin B / prednisolone";
"693011";"neomycin / prednisolone";
"693069";"sodium chloride / sodium sulfite / sodium thiosulfate";
"6932";"miconazole";
"693930";"Elon Dual Defense";
"694012";"undecylenic acid / zinc undecylenate";
"69440";"policosanol";
"695";"aminopyrine";
"69528";"parnaparin";
"6958";"Midamor";
"6960";"midazolam";
"69627";"tea tree oil";
"6963";"midodrine";
"69634";"sargramostim";
"6964";"mifepristone";
"69646";"tinzaparin";
"6972";"mineral oil";
"69722";"zanamivir";
"69749";"valsartan";
"69782";"colfosceril palmitate";
"6979";"minocycline hydrochloride";
"6980";"minocycline";
"6984";"minoxidil";
"6985";"miocamycin";
"69893";"pentetreotide";
"6995";"plicamycin";
"6996";"mitobronitol";
"7004";"mitotane";
"700402";"Tekturna";
"7005";"mitoxantrone";
"70057";"Recombinate";
"70058";"Kogenate";
"700794";"Wal-itin";
"7008";"sotalol hydrochloride";
"700807";"dexbrompheniramine / pyrilamine";
"700809";"dexbrompheniramine / phenylephrine / pyrilamine";
"700810";"lisdexamfetamine";
"700821";"hydrocodone / pseudoephedrine / triprolidine";
"700826";"levonordefrin / mepivacaine";
"700888";"chromium polynicotinate";
"701193";"Ricola";
"701329";"Benadryl-D Allergy and Sinus";
"701389";"Pepto-Bismol Children's";
"701408";"RibaTab";
"70161";"molgramostim";
"70167";"lenograstim";
"701675";"Titralac Plus";
"7019";"molindone";
"701916";"Nydamax";
"701970";"Bayer Muscle and Joint Cream";
"702024";"Dristan 12-Hour Nasal Spray";
"702204";"Buckley's Bedtime Formula";
"70223";"aldesleukin";
"7023";"molsidomine";
"702317";"Bayer Back and Body Pain";
"7024";"molybdenum";
"702416";"Banalg Muscle Pain Reliever";
"702442";"Zicam Cough";
"702612";"Excedrin Quick Tab";
"703";"amiodarone";
"704";"amitriptyline";
"704876";"Ceprotin";
"704942";"Levisticum officinale leaf extract";
"705009";"Fexmid";
"705022";"fluticasone furoate";
"705025";"Veramyst";
"705029";"magnesium chloride / sodium chloride";
"705033";"niacin / riboflavin / thiamine";
"705034";"nitrogen / oxygen";
"705040";"iodine / sodium iodide";
"705058";"aluminum sulfate / calcium acetate";
"705062";"sodium fluoride / sodium phosphate";
"705067";"sulfur / zinc oxide";
"705068";"sulfur / zinc oxide / zinc sulfate";
"705130";"NitroMist";
"7052";"morphine";
"705258";"acetaminophen / dextromethorphan / doxylamine";
"705259";"acetaminophen / dextromethorphan / phenylephrine";
"705279";"oregano oil";
"70561";"palonosetron";
"705701";"Petiveria alliacea preparation";
"705754";"Allfen Jr";
"705766";"Appearex";
"70582";"aminobutyric acid";
"705849";"Desitin Clear";
"705862";"Pylera";
"705872";"Reclast";
"70589";"benzoate";
"705892";"A+D Original";
"705916";"Covaryx";
"70598";"fumarate";
"70599";"gluconate";
"70602";"glutamate";
"70603";"glycolate";
"70611";"linoleate";
"70612";"malate";
"70616";"oleate";
"70619";"phenylacetate";
"706464";"Elestrin";
"706869";"AzaSite";
"7069";"moxalactam";
"707263";"Aldex AN";
"70727";"fiber";
"707319";"Comtrex Sore Throat Relief";
"707344";"Hyper-Sal";
"707399";"ActivOn Arthritis";
"707406";"ActivOn Joint & Muscle";
"707571";"Foltabs";
"707591";"Alaway";
"7076";"mucins";
"707765";"Excedrin Back & Body";
"707790";"Gynecort";
"707892";"Neupro";
"708096";"TheraSeal Hand Protection";
"708361";"Alli";
"709";"ammonium";
"709271";"certolizumab pegol";
"7094";"muramidase";
"710303";"codeine / ibuprofen";
"710529";"NuvaRing";
"710957";"beta carotene / vitamin A";
"710995";"Nuvigil";
"711043";"Vyvanse";
"711372";"Pristiq";
"711942";"eltrombopag";
"712";"ammonium chloride";
"7122";"Myambutol";
"71225";"apomorphine hydrochloride";
"71227";"phenytoin sodium";
"712566";"ofatumumab";
"712584";"aldioxa / chloroxylenol";
"714438";"pazopanib";
"7145";"mycophenolic acid";
"71468";"betahistine mesylate";
"714785";"isoleucine / leucine / valine";
"71481";"emepronium bromide";
"71484";"flurazepam hydrochloride";
"71512";"phenoxybenzamine hydrochloride";
"71515";"Minipress";
"71517";"propoxyphene hydrochloride";
"71529";"thiethylperazine maleate";
"71532";"trimipramine maleate";
"71533";"tripelennamine citrate";
"71534";"triprolidine hydrochloride";
"71535";"vecuronium";
"715869";"maropitant";
"716664";"Altabax";
"71722";"docusate sodium";
"717229";"Duodote";
"71767";"alverine citrate";
"718834";"Coartem";
"718967";"pafuramidine";
"719";"amobarbital";
"71901";"Alomide";
"71974";"Demadex";
"719872";"raltegravir";
"720";"amodiaquine";
"72031";"pyruvate";
"720825";"silodosin";
"72086";"hesperidin methylchalcone";
"7213";"ipratropium";
"72143";"raloxifene";
"721973";"Anacin Advanced Headache Formula";
"722";"amoxapine";
"72210";"Accupril";
"722117";"Letairis";
"722127";"Exforge";
"7222";"NADH";
"722259";"Divigel";
"72236";"fosphenytoin";
"72257";"interferon beta-1b";
"72258";"recombinant interferon beta-1b";
"7226";"nadolol";
"72260";"perindopril erbumine";
"723";"amoxicillin";
"72302";"ropinirole";
"7233";"nafcillin";
"7236";"nafronyl";
"7237";"nafronyloxalate";
"723732";"Perforomist";
"723736";"Phillips' Cramp-free";
"723742";"Prelief";
"723775";"Scalpicin Scalp Relief";
"723788";"Tetterine";
"723798";"ThyroShield";
"7238";"nalbuphine";
"723805";"Torisel";
"72385";"wheat germ oil";
"723868";"protein C";
"7240";"nalidixic acid";
"7242";"naloxone";
"7243";"naltrexone";
"72435";"anakinra";
"7244";"nandrolone";
"724441";"Anacin Aspirin Regimen";
"724450";"Di-Dak-Sol";
"724485";"Zinotic";
"72467";"tirilazad";
"7247";"naphazoline";
"725";"amphetamine";
"725040";"Asper-Flex";
"725085";"Amrix";
"725095";"Endometrin";
"725123";"carboxymethylcellulose / glycerin";
"725206";"pomegranate extract";
"7258";"naproxen";
"72610";"troglitazone";
"72611";"cefditoren pivoxil";
"72616";"salmeterol xinafoate";
"72625";"duloxetine";
"72664";"Somatuline";
"7268";"natamycin";
"727248";"Alodox";
"727272";"Hydro 40";
"727279";"LiQsorb";
"727341";"Epipen";
"727489";"Chirhostim";
"7276";"tobramycin sulfate";
"727985";"Gelato Anesthetic";
"728119";"Evamist";
"728123";"Pliaglis";
"728470";"Atralin";
"728498";"dexchlorpheniramine / phenylephrine";
"7285";"nefopam";
"728511";"Extina";
"728528";"Flexall Ultra Plus";
"728648";"Selzentry";
"728656";"Tirosint";
"72875";"fluvastatin sodium";
"7288";"Neisseria meningitidis";
"72901";"ferumoxides";
"729238";"Zingo";
"72937";"tolcapone";
"729455";"amlodipine / valsartan";
"729490";"calcium carbonate / magnesium chloride";
"729512";"cinnarizine / dimenhydrinate";
"729513";"citric acid / gluconolactone / magnesium carbonate";
"729517";"codeine / kaolin";
"729536";"dydrogesterone / estradiol";
"729578";"isopropyl myristate / mineral oil";
"729581";"lamivudine / stavudine";
"729596";"methoxy polyethylene glycol-epoetin beta";
"729601";"mucins / xylitol";
"72962";"docetaxel";
"72965";"letrozole";
"729704";"RECONCILE";
"729717";"metformin / sitagliptin";
"729743";"sodium fluoride / triclosan";
"729770";"Pronto Plus";
"729818";"Pronto Plus Lice Egg Remover";
"7299";"neomycin";
"73";"docosahexaenoate";
"7300";"neomycin sulfate";
"730021";"Arthricare for Women Moisturizing";
"730025";"Arthricare for Women Ultra Strength";
"730029";"Arthricare for Women Pain Relieving Nighttime";
"7301";"neon";
"73032";"remifentanil";
"73044";"repaglinide";
"73056";"risedronate";
"730862";"Azor";
"730907";"Vitis extract";
"730984";"TussiCaps";
"731011";"Totect";
"73107";"levosimendan";
"73137";"tirofiban";
"731373";"EZFE";
"731416";"Iodoflex";
"7315";"neostigmine";
"731594";"Android";
"7316";"neostigmine methylsulfate";
"73178";"iloperidone";
"732";"amphotericin B";
"732187";"pazopanib hydrochloride";
"732498";"aliskiren hemifumarate";
"7327";"nerve growth factor";
"733";"ampicillin";
"733003";"plerixafor";
"7337";"netilmicin";
"734064";"desvenlafaxine";
"73409";"calcium citrate malate";
"73454";"Dectomax";
"73455";"doramectin";
"73494";"telmisartan";
"735381";"Mozobil";
"735651";"eltrombopag olamine";
"735866";"Tasigna";
"73645";"valacyclovir";
"736680";"dronedarone hydrochloride";
"73689";"febuxostat";
"73710";"paricalcitol";
"738";"inamrinone";
"73891";"black currant oil";
"739";"amsacrine";
"7393";"niacin";
"7394";"nialamide";
"7396";"nicardipine";
"7398";"nicergoline";
"74";"4-aminobenzoic acid";
"7402";"niclosamide";
"7405";"niacinamide";
"7407";"nicotine";
"741098";"Treanda";
"7414";"nicotinyl alcohol";
"74169";"piperacillin / tazobactam";
"7417";"nifedipine";
"74170";"Zosyn";
"7418";"niflumic acid";
"7419";"nifuratel";
"742";"amyl nitrite";
"7421";"nifurtimox";
"7424";"nikethamide";
"7426";"nimodipine";
"7427";"nimorazole";
"743";"amylase";
"7433";"alphaprodine hydrochloride";
