;;;;;
"58949002";"Tubo-ovarian abscess (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"58972000";"Dribbling of urine (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"58976002";"Pseudohypoparathyroidism (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"5902003";"History and physical examination, complete (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59021001";"Angina decubitus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59026006";"Blepharospasm (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"591000119102";"Vaccine declined by patient (situation)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59118001";"Right bundle branch block (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"5913000";"Fracture of neck of femur (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59213002";"Repair of ruptured supraspinatus tendon, acute (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59214008";"Reduction mammoplasty (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59276001";"Proliferative retinopathy due to diabetes mellitus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59282003";"Pulmonary embolism (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"5935008";"Oral contraception (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59393003";"Hidradenitis suppurativa (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59455009";"Metabolic acidosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59523007";"Herpes simplex disciform keratitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59566000";"Oligohydramnios (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59582004";"Hepatitis B core antibody measurement (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"596004";"Premenstrual dysphoric disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59614000";"Occult blood in stools (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59617007";"Severe depressed bipolar I disorder with psychotic features (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59621000";"Essential hypertension (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59657005";"Intestinal bypass for morbid obesity (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59698003";"Disorder of conjunctiva (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59703009";"Cervical arthrodesis by anterior technique (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"5972002";"Delay when starting to pass urine (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59819007";"Herpetic ulceration of vulva (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"5984000";"Fetal or neonatal effect of malpresentation, malposition and/or disproportion during labor and/or delivery (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59848001";"Obstructive hyperbilirubinemia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59883002";"Cellulitis of abdominal wall (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59890007";"Paralytic lagophthalmos (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59913009";"Gastric ulcer without hemorrhage, without perforation AND without obstruction (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59927004";"Hepatic failure (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"59935001";"Functional heart murmur (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60032008";"Unable to concentrate (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60046008";"Pleural effusion (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60113004";"Disorder of eyelid (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60168000";"Osteomyelitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60189009";"Vitreous degeneration (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6020002";"Tinea pedis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60234000";"Aortic valve regurgitation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60241006";"Female urinary stress incontinence (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6025007";"Laparoscopic appendectomy (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60331006";"Abnormal auditory perception (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60332004";"Trichiasis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60342002";"Movement disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60380001";"Narcolepsy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60389000";"Paraplegia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60404007";"Cerebral abscess (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60423000";"Sinus node dysfunction (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60442001";"Perforation of tympanic membrane (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6055000";"Burn of upper limb (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60573004";"Aortic valve stenosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6058003";"Residual foreign body in soft tissue (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60600009";"Disorder of the larynx (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60656008";"Corneal transplant (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60667009";"Closed fracture of rib (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60689008";"Home care of patient (regime/therapy)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60698006";"Hemorrhagic esophagitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60700002";"Sensorineural hearing loss (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60713008";"Burn of neck (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6072007";"Bleeding from anus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60728008";"Swollen abdomen (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60735000";"Lagophthalmos (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6077001";"Foot-drop (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60826002";"Coccidioidomycosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60845006";"Dyspnea on exertion (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60853003";"Disorder of magnesium metabolism (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60862001";"Tinnitus (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60897004";"Contusion of nose (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60899001";"Hypertensive heart disease without congestive heart failure (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609328004";"Allergic disposition (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"60937000";"Degeneration of lumbosacral intervertebral disc (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609380008";"Bowing deformity of lower limb (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609428000";"Fetal damage from maternal infectious disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609429008";"Fetal disorder due to disease in mother (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609439002";"Drug withdrawal syndrome in neonate of dependent mother (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609496007";"Complication occurring during pregnancy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609558009";"Essential tremor (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609559001";"Hereditary essential tremor (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609564002";"Pre-existing type 1 diabetes mellitus in pregnancy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"609588000";"Total knee replacement (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6096002";"Breech presentation (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61037007";"Colloid goiter (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61152003";"Moderate intellectual disability (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61167004";"Thyroid stimulating hormone measurement (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61170000";"Stomatitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6118003";"Demyelinating disease of central nervous system (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61261009";"Hemolytic anemia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61267008";"Retinal neovascularization (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61281005";"Bloodstained sputum (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61347001";"Acute duodenal ulcer with perforation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61372001";"Aggressive behavior (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61401005";"Gastric hemorrhage (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61403008";"Severe depressed bipolar I disorder without psychotic features (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6141006";"Retinal edema (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6142004";"Influenza (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61462000";"Malaria (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61498008";"Complete external hemorrhoidectomy (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61536007";"Peripheral retinal degeneration (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6154004";"Open wound of forearm with tendon involvement (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61582004";"Allergic rhinitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61599003";"Phlebitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61661004";"Operative procedure on foot (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61700007";"Influenza with non-respiratory manifestation (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61774002";"Repair of rotator cuff by suture (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6185008";"Helicobacter-associated disease (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61917005";"Bitemporal hemianopia (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61937009";"Simple chronic bronchitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"61977001";"Chronic type B viral hepatitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62014003";"Adverse reaction caused by drug (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62106007";"Concussion with no loss of consciousness (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6215006";"Acute cholangitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62195001";"Lumbosacral neuritis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62315008";"Diarrhea (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6234006";"Second degree perineal laceration (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62382002";"Calcinosis, Raynaud's phenomenon, sclerodactyly, and telangiectasia syndrome (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62394006";"Female pelvic peritoneal adhesions (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6240004";"Operative procedure on knee (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62415009";"Delayed articulatory and language development (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62438007";"Transplantation of pancreas (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62452009";"Subjective tinnitus (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62479008";"Acquired immune deficiency syndrome (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62507009";"Pins and needles (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62531004";"Placenta previa marginalis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62564004";"Concussion with loss of consciousness (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62667002";"Congenital deviation of nasal septum (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62695002";"Acute anteroseptal myocardial infarction (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62742006";"Cradle cap (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62744007";"Orthopnea (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62745008";"Injury of ulnar nerve (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62837005";"Cellulitis of hand (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6284004";"Abscess of neck (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6285003";"Tachyarrhythmia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62856000";"Nonobliterative otosclerosis involving oval window (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62909004";"Ectropion of eyelid (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"62914000";"Cerebrovascular disease (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63102001";"Visual disturbance (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63144007";"Vulvitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63181006";"Paranoid schizophrenia in remission (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63198006";"Chondromalacia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63249007";"Manic bipolar I disorder in partial remission (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63305008";"Stricture of esophagus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63332003";"History AND physical examination (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63339007";"Disorder of uterine cervix (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63363004";"Superior vena cava syndrome (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63384009";"Distorted body image (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63398001";"Bacterial infection caused by Pseudomonas (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63440008";"Verruca plantaris (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63467002";"Left bundle branch block (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63480004";"Chronic bronchitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63491006";"Intermittent claudication (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63501000";"Prurigo nodularis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63643000";"Derangement of knee (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63722008";"Chronic vomiting (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6374002";"Bundle branch block (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6383007";"Premature labor (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63901009";"Pain in testicle (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"63988001";"Intermittent exotropia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64009001";"Basilar artery syndrome (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64109004";"Costal chondritis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64117007";"Vitamin B12 deficiency (non anemic) (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64121000";"Peptic ulcer with hemorrhage (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64144002";"Pruritic rash (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64156001";"Thrombophlebitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64226004";"Colitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64228003";"Paralysis of diaphragm (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64233004";"Embryonic cyst of fimbria of fallopian tube (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64298006";"Acquired deformity of distal interphalangeal joint of finger due to trauma (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64309007";"Trigeminal nerve disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64386003";"Sedative abuse (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64411004";"Hepatitis C antibody measurement (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64455005";"Fracture of acetabulum (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64479007";"Pneumonia caused by Klebsiella pneumoniae (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64531003";"Nasal discharge (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64552006";"Noninflammatory disorder of fallopian tube (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6456007";"Supraventricular tachycardia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64576003";"Abscess of buttock (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64586002";"Carotid artery stenosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6461009";"Amygdalolith (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64613007";"Inflammation of small intestine (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64634000";"Corneal opacity (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64635004";"Congenital nystagmus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64665009";"Closed fracture of calcaneus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64667001";"Interstitial pneumonia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6471006";"Suicidal thoughts (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64715009";"Hypertensive heart disease (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"6475002";"Primary degenerative dementia of the Alzheimer type, presenile onset, uncomplicated (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64766004";"Ulcerative colitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64779008";"Blood coagulation disorder (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64859006";"Osteoporosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64902007";"Closed fracture of olecranon process of ulna (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64905009";"Paranoid schizophrenia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64917006";"Parainfluenza virus pneumonia (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"64978007";"Radionuclide therapy for hyperthyroidism (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65001009";"Recurrent pyogenic cholangitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65017003";"Hereditary peripheral neuropathy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65074000";"Iritis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65118005";"Marital problems (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65120008";"Generalized convulsive epilepsy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65124004";"Swelling (finding)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65147003";"Twin pregnancy (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65198009";"Arterial thrombosis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65200003";"Insertion of intrauterine contraceptive device (procedure)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65275009";"Acute cholecystitis (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65323003";"Polymyalgia rheumatica (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65358001";"Acquired hallux valgus (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
"65362007";"Acquired cavovarus deformity of foot (disorder)";"SNOMEDCT";"2022-09";"2.16.840.1.113883.6.96";"FN"
